t_Android;t_unix;x;y;z;a
437949242949506;1709137871766;14.231251;29.41875;-18.375;3
437949252949506;1709137871842;14.231251;29.41875;-18.375;3
437949262949506;1709137871842;14.231251;29.41875;-18.375;3
437949272949506;1709137871842;14.231251;29.41875;-18.375;3
437949282949506;1709137871842;14.231251;29.41875;-18.375;3
437949292949506;1709137871842;14.231251;29.41875;-18.375;3
437949302949506;1709137871842;14.231251;29.41875;-18.375;3
437949312949506;1709137871842;14.231251;29.41875;-18.375;3
437949322949506;1709137871842;14.231251;29.41875;-18.375;3
437949332949506;1709137871854;14.231251;29.41875;-18.375;3
437949342949506;1709137871925;14.231251;29.41875;-18.375;3
437949352949506;1709137871925;14.231251;29.41875;-18.375;3
437949362949506;1709137871925;14.231251;29.41875;-18.375;3
437949372949506;1709137871925;14.231251;29.41875;-18.375;3
437949382949506;1709137871925;14.231251;29.41875;-18.375;3
437949392949506;1709137871925;14.231251;29.41875;-18.375;3
437949402949506;1709137871925;14.231251;29.41875;-18.375;3
