t_Android;t_unix;x;y;z;a
437931764077996;1709137854280;0.6547361;-4.039982;9.29163;3
437931766550079;1709137854283;0.6547361;-4.039982;9.29163;3
437931769022214;1709137854285;0.6547361;-4.039982;9.29163;3
437931771494298;1709137854288;0.6547361;-4.039982;9.29163;3
437931773966381;1709137854290;0.6547361;-4.039982;9.29163;3
437931776438464;1709137854292;0.6547361;-4.039982;9.29163;3
437931778910600;1709137854295;0.6547361;-4.039982;9.29163;3
437931781382683;1709137854297;0.6547361;-4.039982;9.29163;3
437931783854766;1709137854300;0.6547361;-4.039982;9.29163;3
437931786326850;1709137854303;0.6547361;-4.039982;9.29163;3
437931788798985;1709137854305;0.6547361;-4.039982;9.29163;3
437931791271068;1709137854307;0.6547361;-4.039982;9.29163;3
437931793743152;1709137854310;0.6547361;-4.039982;9.29163;3
437931796215287;1709137854312;0.6547361;-4.039982;9.29163;3
437931798687371;1709137854315;0.6547361;-4.039982;9.29163;3
437931801159454;1709137854317;0.6547361;-4.039982;9.29163;3
437931803631537;1709137854320;0.6547361;-4.039982;9.29163;3
437931806103673;1709137854323;0.6547361;-4.039982;9.29163;3
437931808575756;1709137854325;0.6547361;-4.039982;9.29163;3
437931811047839;1709137854327;0.6547361;-4.039982;9.29163;3
437931813519923;1709137854329;0.6547361;-4.039982;9.29163;3
437931815992058;1709137854332;0.6547361;-4.039982;9.29163;3
437931818464141;1709137854335;0.6547361;-4.039982;9.29163;3
437931820936225;1709137854337;0.6547361;-4.039982;9.29163;3
437931823408308;1709137854339;0.6547361;-4.039982;9.29163;3
437931825880443;1709137854342;0.6547361;-4.039982;9.29163;3
437931828352527;1709137854345;0.6547361;-4.039982;9.29163;3
437931830824610;1709137854347;0.6547361;-4.039982;9.29163;3
437931833296746;1709137854349;0.6547361;-4.039982;9.29163;3
437931835768829;1709137854352;0.6547361;-4.039982;9.29163;3
437931838240912;1709137854354;0.6547361;-4.039982;9.29163;3
437931840712996;1709137854357;0.6547361;-4.039982;9.29163;3
437931843185131;1709137854359;0.6547361;-4.039982;9.29163;3
437931845657214;1709137854362;0.6547361;-4.039982;9.29163;3
437931848129298;1709137854364;0.6547361;-4.039982;9.29163;3
437931850601381;1709137854367;0.6547361;-4.039982;9.29163;3
437931853073516;1709137854369;0.6547361;-4.039982;9.29163;3
437931855545600;1709137854371;0.6547361;-4.039982;9.29163;3
437931858017683;1709137854374;0.6547361;-4.039982;9.29163;3
437931860489766;1709137854377;0.6547361;-4.039982;9.29163;3
437931862961902;1709137854379;0.6547361;-4.039982;9.29163;3
437931865433985;1709137854381;0.6547361;-4.039982;9.29163;3
437931867906068;1709137854384;0.6547361;-4.039982;9.29163;3
437931870378152;1709137854387;0.6547361;-4.039982;9.29163;3
437931872850287;1709137854389;0.6547361;-4.039982;9.29163;3
437931875322371;1709137854392;0.6547361;-4.039982;9.29163;3
437931877794454;1709137854394;0.6547361;-4.039982;9.29163;3
437931880266589;1709137854396;0.6547361;-4.039982;9.29163;3
437931882738673;1709137854399;0.6547361;-4.039982;9.29163;3
437931885210756;1709137854401;0.6547361;-4.039982;9.29163;3
437931887682839;1709137854404;0.6547361;-4.039982;9.29163;3
437931890154975;1709137854406;0.6547361;-4.039982;9.29163;3
437931892627058;1709137854409;0.6547361;-4.039982;9.29163;3
437931895099141;1709137854412;0.6547361;-4.039982;9.29163;3
437931897571225;1709137854414;0.6547361;-4.039982;9.29163;3
437931900043360;1709137854416;0.6547361;-4.039982;9.29163;3
437931902515443;1709137854418;0.6547361;-4.039982;9.29163;3
437931904987527;1709137854421;0.6547361;-4.039982;9.29163;3
437931907459610;1709137854423;0.6547361;-4.039982;9.29163;3
437931909931746;1709137854426;0.6547361;-4.039982;9.29163;3
437931912403829;1709137854429;0.6547361;-4.039982;9.29163;3
437931914875912;1709137854431;0.6547361;-4.039982;9.29163;3
437931917347996;1709137854434;0.6547361;-4.039982;9.29163;3
437931919820131;1709137854436;0.6547361;-4.039982;9.29163;3
437931922292214;1709137854438;0.6547361;-4.039982;9.29163;3
437931924764298;1709137854441;0.6547361;-4.039982;9.29163;3
437931927236433;1709137854443;0.6547361;-4.039982;9.29163;3
437931929708516;1709137854446;0.6547361;-4.039982;9.29163;3
437931932180600;1709137854448;0.6547361;-4.039982;9.29163;3
437931934652683;1709137854451;0.6547361;-4.039982;9.29163;3
437931937124818;1709137854453;0.6547361;-4.039982;9.29163;3
437931939596902;1709137854456;0.6547361;-4.039982;9.29163;3
437931942068985;1709137854458;0.6547361;-4.039982;9.29163;3
437931944541068;1709137854461;0.6547361;-4.039982;9.29163;3
437931947013204;1709137854463;0.6547361;-4.039982;9.29163;3
437931949485287;1709137854466;0.6547361;-4.039982;9.29163;3
437931951957371;1709137854468;0.6547361;-4.039982;9.29163;3
437931954429454;1709137854471;0.6547361;-4.039982;9.29163;3
437931956901589;1709137854473;0.6547361;-4.039982;9.29163;3
437931959373673;1709137854475;0.6547361;-4.039982;9.29163;3
437931961845756;1709137854478;0.6547361;-4.039982;9.29163;3
437931964317839;1709137854481;0.6547361;-4.039982;9.29163;3
437931966789975;1709137854483;0.6547361;-4.039982;9.29163;3
437931969262058;1709137854485;0.6547361;-4.039982;9.29163;3
437931971734141;1709137854488;0.6547361;-4.039982;9.29163;3
437931974206225;1709137854490;0.6547361;-4.039982;9.29163;3
437931976678360;1709137854493;0.6547361;-4.039982;9.29163;3
437931979150443;1709137854495;0.6547361;-4.039982;9.29163;3
437931981622527;1709137854498;0.6547361;-4.039982;9.29163;3
437931984094610;1709137854501;0.6547361;-4.039982;9.29163;3
437931986566746;1709137854503;0.6547361;-4.039982;9.29163;3
437931989038829;1709137854505;0.6547361;-4.039982;9.29163;3
437931991510912;1709137854507;0.6547361;-4.039982;9.29163;3
437931993982996;1709137854510;0.6547361;-4.039982;9.29163;3
437931996455131;1709137854513;0.6547361;-4.039982;9.29163;3
437931998927214;1709137854515;0.6547361;-4.039982;9.29163;3
437932001399298;1709137854517;0.6547361;-4.039982;9.29163;3
437932003871433;1709137854520;0.6547361;-4.039982;9.29163;3
437932006343516;1709137854523;0.6547361;-4.039982;9.29163;3
437932008815600;1709137854525;0.6547361;-4.039982;9.29163;3
437932011287683;1709137854528;0.6547361;-4.039982;9.29163;3
437932013759818;1709137854530;0.6547361;-4.039982;9.29163;3
437932016231902;1709137854532;0.6547361;-4.039982;9.29163;3
437932018703985;1709137854535;0.6547361;-4.039982;9.29163;3
437932021176068;1709137854537;0.6547361;-4.039982;9.29163;3
437932023648204;1709137854540;0.6547361;-4.039982;9.29163;3
437932026120287;1709137854542;0.6547361;-4.039982;9.29163;3
437932028592371;1709137854545;0.6547361;-4.039982;9.29163;3
437932031064454;1709137854547;0.6547361;-4.039982;9.29163;3
437932033536589;1709137854549;0.6547361;-4.039982;9.29163;3
437932036008673;1709137854552;0.6547361;-4.039982;9.29163;3
437932038480756;1709137854556;0.6547361;-4.039982;9.29163;3
437932040952839;1709137854557;0.6547361;-4.039982;9.29163;3
437932043424975;1709137854559;0.6547361;-4.039982;9.29163;3
437932045897058;1709137854562;0.6547361;-4.039982;9.29163;3
437932048369141;1709137854564;0.6547361;-4.039982;9.29163;3
437932050841225;1709137854571;0.6547361;-4.039982;9.29163;3
437932053313360;1709137854571;0.6547361;-4.039982;9.29163;3
437932055785443;1709137854572;0.6547361;-4.039982;9.29163;3
437932058257527;1709137854574;0.6547361;-4.039982;9.29163;3
437932060729610;1709137854577;0.6547361;-4.039982;9.29163;3
437932063201746;1709137854582;0.6547361;-4.039982;9.29163;3
437932065673829;1709137854582;0.6547361;-4.039982;9.29163;3
437932068145912;1709137854584;0.6547361;-4.039982;9.29163;3
437932070617996;1709137854587;0.6547361;-4.039982;9.29163;3
437932073090131;1709137854593;0.6547361;-4.039982;9.29163;3
437932075562214;1709137854593;0.6547361;-4.039982;9.29163;3
437932078034298;1709137854594;0.6547361;-4.039982;9.29163;3
437932080506381;1709137854597;0.6547361;-4.039982;9.29163;3
437932082978516;1709137854599;0.6547361;-4.039982;9.29163;3
437932085450600;1709137854604;0.6547361;-4.039982;9.29163;3
437932087922683;1709137854604;0.6547361;-4.039982;9.29163;3
437932090394818;1709137854606;0.6547361;-4.039982;9.29163;3
437932092866902;1709137854609;0.6547361;-4.039982;9.29163;3
437932095338985;1709137854615;0.6547361;-4.039982;9.29163;3
437932097811068;1709137854615;0.6547361;-4.039982;9.29163;3
437932100283204;1709137854616;0.6547361;-4.039982;9.29163;3
437932102755287;1709137854619;0.6547361;-4.039982;9.29163;3
437932105227371;1709137854621;0.6547361;-4.039982;9.29163;3
437932107699454;1709137854626;0.6547361;-4.039982;9.29163;3
437932110171589;1709137854627;0.6547361;-4.039982;9.29163;3
437932112643673;1709137854629;0.6547361;-4.039982;9.29163;3
437932115115756;1709137854631;0.6547361;-4.039982;9.29163;3
437932117587839;1709137854640;0.6547361;-4.039982;9.29163;3
437932120059975;1709137854640;0.6547361;-4.039982;9.29163;3
437932122532058;1709137854640;0.6547361;-4.039982;9.29163;3
437932125004141;1709137854641;0.6547361;-4.039982;9.29163;3
437932127476225;1709137854644;0.6547361;-4.039982;9.29163;3
437932129948360;1709137854651;0.6547361;-4.039982;9.29163;3
437932132420443;1709137854651;0.6547361;-4.039982;9.29163;3
437932134892527;1709137854651;0.6547361;-4.039982;9.29163;3
437932137364610;1709137854653;0.6547361;-4.039982;9.29163;3
437932139836746;1709137854662;0.6547361;-4.039982;9.29163;3
437932142308829;1709137854662;0.6547361;-4.039982;9.29163;3
437932144780912;1709137854662;0.6547361;-4.039982;9.29163;3
437932147252996;1709137854663;0.6547361;-4.039982;9.29163;3
437932149725131;1709137854666;0.6547361;-4.039982;9.29163;3
437932152197214;1709137854673;0.6547361;-4.039982;9.29163;3
437932154669298;1709137854673;0.6547361;-4.039982;9.29163;3
437932157141381;1709137854673;0.6547361;-4.039982;9.29163;3
437932159613516;1709137854676;0.6547361;-4.039982;9.29163;3
437932162085600;1709137854684;0.6547361;-4.039982;9.29163;3
437932164557683;1709137854684;0.6547361;-4.039982;9.29163;3
437932167029766;1709137854684;0.6547361;-4.039982;9.29163;3
437932169501902;1709137854685;0.6547361;-4.039982;9.29163;3
437932171973985;1709137854688;0.6547361;-4.039982;9.29163;3
437932174446068;1709137854696;0.6547361;-4.039982;9.29163;3
437932176918152;1709137854696;0.6547361;-4.039982;9.29163;3
437932179390287;1709137854696;0.6547361;-4.039982;9.29163;3
437932181862371;1709137854698;0.6547361;-4.039982;9.29163;3
437932184334454;1709137854706;0.6547361;-4.039982;9.29163;3
437932186806537;1709137854706;0.6547361;-4.039982;9.29163;3
437932189278673;1709137854706;0.6547361;-4.039982;9.29163;3
437932191750756;1709137854708;0.6547361;-4.039982;9.29163;3
437932194222839;1709137854710;0.6547361;-4.039982;9.29163;3
437932196694923;1709137854717;0.6547361;-4.039982;9.29163;3
437932199167058;1709137854717;0.6547361;-4.039982;9.29163;3
437932201639141;1709137854718;0.6547361;-4.039982;9.29163;3
437932204111225;1709137854720;0.6547361;-4.039982;9.29163;3
437932206583308;1709137854729;0.6547361;-4.039982;9.29163;3
437932209055443;1709137854729;0.6547361;-4.039982;9.29163;3
437932211527527;1709137854729;0.6547361;-4.039982;9.29163;3
437932213999610;1709137854730;0.6547361;-4.039982;9.29163;3
437932216471693;1709137854733;0.6547361;-4.039982;9.29163;3
437932218943829;1709137854741;0.6547361;-4.039982;9.29163;3
437932221415912;1709137854741;0.6547361;-4.039982;9.29163;3
437932223887996;1709137854741;0.6547361;-4.039982;9.29163;3
437932226360079;1709137854742;0.6547361;-4.039982;9.29163;3
437932228832162;1709137854752;0.6547361;-4.039982;9.29163;3
437932231304298;1709137854752;0.6547361;-4.039982;9.29163;3
437932233776381;1709137854752;0.6547361;-4.039982;9.29163;3
437932236248464;1709137854753;0.6547361;-4.039982;9.29163;3
437932238720600;1709137854755;0.6547361;-4.039982;9.29163;3
437932241192683;1709137854762;0.6547361;-4.039982;9.29163;3
437932243664766;1709137854762;0.6547361;-4.039982;9.29163;3
437932246136850;1709137854763;0.6547361;-4.039982;9.29163;3
437932248608985;1709137854766;0.6547361;-4.039982;9.29163;3
437932251081068;1709137854772;0.6547361;-4.039982;9.29163;3
437932253553152;1709137854772;0.6547361;-4.039982;9.29163;3
437932256025235;1709137854773;0.6547361;-4.039982;9.29163;3
437932258497371;1709137854775;0.6547361;-4.039982;9.29163;3
437932260969454;1709137854777;0.6547361;-4.039982;9.29163;3
437932263441537;1709137854783;0.6547361;-4.039982;9.29163;3
437932265913621;1709137854783;0.6547361;-4.039982;9.29163;3
437932268385756;1709137854785;0.6547361;-4.039982;9.29163;3
437932270857839;1709137854787;0.6547361;-4.039982;9.29163;3
437932273329923;1709137854793;0.6547361;-4.039982;9.29163;3
437932275802006;1709137854793;0.6547361;-4.039982;9.29163;3
437932278274141;1709137854795;0.6547361;-4.039982;9.29163;3
437932280746225;1709137854797;0.6547361;-4.039982;9.29163;3
437932283218308;1709137854804;0.6547361;-4.039982;9.29163;3
437932285690391;1709137854804;0.6547361;-4.039982;9.29163;3
437932288162527;1709137854806;0.6547361;-4.039982;9.29163;3
437932290634610;1709137854807;0.6547361;-4.039982;9.29163;3
437932293106693;1709137854810;0.6547361;-4.039982;9.29163;3
437932295578777;1709137854816;0.6547361;-4.039982;9.29163;3
437932298050912;1709137854816;0.6547361;-4.039982;9.29163;3
437932300522996;1709137854817;0.6547361;-4.039982;9.29163;3
437932302995079;1709137854819;0.6547361;-4.039982;9.29163;3
437932305467162;1709137854822;0.6547361;-4.039982;9.29163;3
437932307939298;1709137854827;0.6547361;-4.039982;9.29163;3
437932310411381;1709137854827;0.6547361;-4.039982;9.29163;3
437932312883464;1709137854829;0.6547361;-4.039982;9.29163;3
437932315355548;1709137854832;0.6547361;-4.039982;9.29163;3
437932317827683;1709137854838;0.6547361;-4.039982;9.29163;3
437932320299766;1709137854838;0.6547361;-4.039982;9.29163;3
437932322771850;1709137854840;0.6547361;-4.039982;9.29163;3
437932325243933;1709137854842;0.6547361;-4.039982;9.29163;3
437932327716016;1709137854849;0.6547361;-4.039982;9.29163;3
437932330188152;1709137854849;0.6547361;-4.039982;9.29163;3
437932332660235;1709137854850;0.6547361;-4.039982;9.29163;3
437932335132318;1709137854852;0.6547361;-4.039982;9.29163;3
437932337604402;1709137854854;0.6547361;-4.039982;9.29163;3
437932340076537;1709137854860;0.6547361;-4.039982;9.29163;3
437932342548621;1709137854860;0.6547361;-4.039982;9.29163;3
437932345020704;1709137854862;0.6547361;-4.039982;9.29163;3
437932347492787;1709137854864;0.6547361;-4.039982;9.29163;3
437932349964923;1709137854866;0.6547361;-4.039982;9.29163;3
437932352437006;1709137854872;0.6547361;-4.039982;9.29163;3
437932354909089;1709137854872;0.6547361;-4.039982;9.29163;3
437932357381173;1709137854874;0.6547361;-4.039982;9.29163;3
437932359853308;1709137854876;0.6547361;-4.039982;9.29163;3
437932362325391;1709137854883;0.6547361;-4.039982;9.29163;3
437932364797475;1709137854883;0.6547361;-4.039982;9.29163;3
437932367269558;1709137854884;0.6547361;-4.039982;9.29163;3
437932369741693;1709137854886;0.6547361;-4.039982;9.29163;3
437932372213777;1709137854888;0.6547361;-4.039982;9.29163;3
437932374685860;1709137854894;0.6547361;-4.039982;9.29163;3
437932377157943;1709137854894;0.6547361;-4.039982;9.29163;3
437932379630079;1709137854896;0.6547361;-4.039982;9.29163;3
437932382102162;1709137854898;0.6547361;-4.039982;9.29163;3
437932384574246;1709137854905;0.6547361;-4.039982;9.29163;3
437932387046329;1709137854905;0.6547361;-4.039982;9.29163;3
437932389518464;1709137854906;0.6547361;-4.039982;9.29163;3
437932391990548;1709137854908;0.6547361;-4.039982;9.29163;3
437932394462631;1709137854916;0.6547361;-4.039982;9.29163;3
437932396934714;1709137854916;0.6547361;-4.039982;9.29163;3
437932399406798;1709137854916;0.6547361;-4.039982;9.29163;3
437932401878933;1709137854918;0.6547361;-4.039982;9.29163;3
437932404351016;1709137854921;0.6547361;-4.039982;9.29163;3
437932406823100;1709137854927;0.6547361;-4.039982;9.29163;3
437932409295183;1709137854927;0.6547361;-4.039982;9.29163;3
437932411767318;1709137854929;0.6547361;-4.039982;9.29163;3
437932414239402;1709137854931;0.6547361;-4.039982;9.29163;3
437932416711485;1709137854934;0.6547361;-4.039982;9.29163;3
437932419183568;1709137854939;0.6547361;-4.039982;9.29163;3
437932421655704;1709137854939;0.6547361;-4.039982;9.29163;3
437932424127787;1709137854941;0.6547361;-4.039982;9.29163;3
437932426599871;1709137854943;0.6547361;-4.039982;9.29163;3
437932429071954;1709137854949;0.6547361;-4.039982;9.29163;3
437932431544089;1709137854949;0.6547361;-4.039982;9.29163;3
437932434016173;1709137854951;0.6547361;-4.039982;9.29163;3
437932436488256;1709137854953;0.6547361;-4.039982;9.29163;3
437932438960339;1709137854955;0.6547361;-4.039982;9.29163;3
437932441432475;1709137854960;0.6547361;-4.039982;9.29163;3
437932443904558;1709137854961;0.6547361;-4.039982;9.29163;3
437932446376641;1709137854963;0.6547361;-4.039982;9.29163;3
437932448848725;1709137854965;0.6547361;-4.039982;9.29163;3
437932451320808;1709137854971;0.6547361;-4.039982;9.29163;3
437932453792943;1709137854971;0.6547361;-4.039982;9.29163;3
437932456265027;1709137854973;0.6547361;-4.039982;9.29163;3
437932458737110;1709137854976;0.6547361;-4.039982;9.29163;3
437932461209246;1709137854982;0.6547361;-4.039982;9.29163;3
437932463681329;1709137854982;0.6547361;-4.039982;9.29163;3
437932466153412;1709137854983;0.6547361;-4.039982;9.29163;3
437932468625496;1709137854985;0.6547361;-4.039982;9.29163;3
437932471097579;1709137854988;0.6547361;-4.039982;9.29163;3
437932473569714;1709137854994;0.6547361;-4.039982;9.29163;3
437932476041798;1709137854994;0.6547361;-4.039982;9.29163;3
437932478513881;1709137854995;0.6547361;-4.039982;9.29163;3
437932480985964;1709137854997;0.6547361;-4.039982;9.29163;3
437932483458100;1709137855000;0.6547361;-4.039982;9.29163;3
437932485930183;1709137855007;0.6547361;-4.039982;9.29163;3
437932488402266;1709137855007;0.6547361;-4.039982;9.29163;3
437932490874350;1709137855008;0.6547361;-4.039982;9.29163;3
437932493346485;1709137855010;0.6547361;-4.039982;9.29163;3
437932495818568;1709137855018;0.6547361;-4.039982;9.29163;3
437932498290652;1709137855018;0.6547361;-4.039982;9.29163;3
437932500762735;1709137855018;0.6547361;-4.039982;9.29163;3
437932503234871;1709137855019;0.6547361;-4.039982;9.29163;3
437932505706954;1709137855022;0.6547361;-4.039982;9.29163;3
437932508179037;1709137855029;0.6547361;-4.039982;9.29163;3
437932510651121;1709137855029;0.6547361;-4.039982;9.29163;3
437932513123256;1709137855030;0.6547361;-4.039982;9.29163;3
437932515595339;1709137855032;0.6547361;-4.039982;9.29163;3
